INDE,IDA,IEG,IAA,IPS,IPP,IAN,IPV,year,perception_gap,behavioral_score,relative_performance,risk_gap
7.426485448585232,5.5,6.590752242926156,10.00002,8.125,5.625,10.0,8.166665,2022,4.500019999999999,7.357876121463078,-0.6655053125772179,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.40909040909091,5.166666666666666,6.253787878787879,9.16668,5.625,5.625,10.0,5.4166575,2022,4.000013333333333,5.9393939393939394,-0.9988386459105518,0
7.484211146117041,8.766666666666666,7.748129063918538,9.50002,7.5,5.3125,5.0,7.25,2022,0.7333533333333335,7.624064531959268,2.601161354089448,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.913890666666667,5.75,9.333333333333332,10.00002,7.5,6.25,10.0,7.61111,2022,4.250019999999999,8.416666666666666,-0.4155053125772179,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.334031111111113,9.416666666666668,8.38888888888889,10.00002,7.5,6.5625,5.0,9.33334,2022,0.5833533333333314,7.944444444444445,3.25116135408945,1
8.230908478550688,8.888888888888888,8.635443503864556,9.16668,6.25,7.34375,10.0,7.249995,2022,0.277791111111112,7.442721751932278,2.7233835763116696,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.244752193362194,2.5,8.466810966810968,8.000020000000001,7.5,6.458333333333334,5.0,6.777773333333332,2022,5.500020000000001,7.983405483405484,-3.665505312577218,1
8.265278666666667,8.0,10.0,9.000020000000001,7.5,6.041666666666667,10.0,7.055549999999999,2022,1.000020000000001,8.75,1.834494687422782,0
7.619194363636365,6.0,6.818181818181817,9.50002,7.5,6.666666666666666,10.0,8.444446666666668,2022,3.5000199999999992,7.159090909090908,-0.1655053125772179,0
7.209561440115441,5.166666666666667,8.033910533910534,9.000020000000001,7.5,5.416666666666667,10.0,6.888886666666665,2022,3.833353333333334,7.766955266955267,-0.9988386459105509,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.216575886639676,7.333333333333333,8.468286099865047,9.000020000000001,7.5,4.0625,5.0,7.5,2022,1.666686666666668,7.984143049932523,1.1678280207561151,1
6.865748086580086,5.5,7.932900432900433,10.00002,7.5,5.625,5.0,6.833329999999998,2022,4.500019999999999,7.716450216450216,-0.6655053125772179,1
7.00427655844156,6.083333333333333,9.45887445887446,9.000020000000001,5.625,5.0,5.0,7.166665,2022,2.916686666666668,7.54193722943723,-0.08217197924388486,1
7.203235887774063,8.083333333333332,6.793942772203643,9.000020000000001,5.625,6.875,5.0,7.888893333333335,2022,0.9166866666666689,6.209471386101821,1.9178280207561142,1
8.259504831168831,9.266666666666666,7.489177489177488,9.50002,8.125,5.625,10.0,7.91667,2022,0.23335333333333352,7.807088744588744,3.101161354089448,0
7.423958,6.75,8.75,7.91667,4.375,7.03125,10.0,6.95833,2022,1.1666699999999999,6.5625,0.5844946874227821,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.292060604010025,7.166666666666666,9.116541353383456,8.000020000000001,6.875,5.3125,5.0,7.583335,2022,0.833353333333335,7.995770676691728,1.0011613540894482,1
7.086938830687831,5.75,9.153439153439152,10.00002,5.625,7.1875,5.0,6.624995,2022,4.250019999999999,7.389219576719576,-0.4155053125772179,1
5.262717116883117,2.416666666666667,4.75108225108225,9.000020000000001,5.0,5.625,5.0,6.833326666666666,2022,6.583353333333334,4.875541125541125,-3.748838645910551,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.452910432147561,9.65,9.552042160737813,10.00002,7.5,5.625,5.0,9.0,2022,0.3500199999999989,8.526021080368906,3.4844946874227825,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.952048450292399,7.25,7.218567251461989,9.50002,5.625,5.625,5.0,7.416665,2022,2.2500199999999992,6.421783625730995,1.084494687422782,1
7.338636696969697,5.166666666666667,8.068181818181818,9.58335,7.5,7.5,10.0,6.166660000000001,2022,4.416683333333332,7.784090909090909,-0.9988386459105509,0
8.083730668737061,7.777777777777779,8.989820565907522,10.00002,7.5,7.96875,5.0,8.41667,2022,2.2222422222222207,8.24491028295376,1.6122724652005607,1
6.330913823620824,5.111111111111111,6.444493006993008,8.75001,5.0,7.03125,5.0,7.208335,2022,3.638898888888889,5.722246503496504,-1.0543942014661072,1
7.946686340802987,7.888888888888888,9.15703781512605,8.33334,7.5,8.125,5.0,8.208335,2022,0.44445111111111135,8.328518907563025,1.7233835763116705,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.618983703703704,6.5,9.351851851851851,9.50002,7.5,6.041666666666667,5.0,8.222223333333332,2022,3.0000199999999992,8.425925925925926,0.3344946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.219954610229276,9.0,9.717813051146384,10.00002,5.0,6.875,5.0,8.94445,2022,1.0000199999999992,7.358906525573192,2.834494687422782,1
8.225582168498168,7.900000000000001,8.436240842490841,8.33334,6.875,8.125,10.0,8.125,2022,0.4333399999999985,7.655620421245421,1.7344946874227833,0
7.618388587937373,7.644444444444443,7.806870995242416,8.75001,5.0,7.03125,10.0,7.2499975,2022,1.1055655555555566,6.403435497621208,1.4789391318672251,0
9.105280944444443,8.700000000000001,9.09722222222222,10.00002,8.125,8.75,10.0,9.2916725,2022,1.3000199999999982,8.61111111111111,2.534494687422783,0
4.934497092833093,3.75,3.797498797498797,3.49998,7.5,6.25,5.0,5.999996666666666,2022,-0.25002000000000013,5.648749398749398,-2.415505312577218,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.535259906926407,6.599999999999999,8.159632034632034,7.91667,5.0,7.5,10.0,7.7083325,2022,1.3166700000000011,6.579816017316017,0.43449468742278086,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
5.623852223240812,4.111111111111112,4.747740005092947,8.33334,5.0,7.1875,5.0,6.49999,2022,4.222228888888888,4.873870002546473,-2.0543942014661063,1
7.484878876543211,7.25,8.966049382716049,9.000020000000001,5.625,5.625,5.0,8.583335,2022,1.750020000000001,7.2955246913580245,1.084494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.837216877492878,5.75,7.304131054131053,8.500020000000001,7.5,6.041666666666667,5.0,7.61111,2022,2.750020000000001,7.402065527065527,-0.4155053125772179,1
8.18081096969697,8.416666666666668,9.848484848484848,8.500020000000001,8.125,6.875,5.0,8.388893333333334,2022,0.08335333333333317,8.986742424242424,2.25116135408945,1
6.641311207977208,4.75,9.03988603988604,9.50002,4.375,5.625,5.0,7.16666,2022,4.750019999999999,6.70744301994302,-1.415505312577218,1
6.985914031746033,2.75,8.825396825396826,8.500020000000001,7.5,6.041666666666667,10.0,7.333329999999999,2022,5.750020000000001,8.162698412698413,-3.415505312577218,0
6.434172224089636,6.133333333333333,6.002801120448179,9.000020000000001,6.25,6.041666666666667,5.0,6.888883333333332,2022,2.866686666666668,6.12640056022409,-0.03217197924388504,1
7.284936897435898,6.916666666666666,8.945512820512821,9.50002,5.0,5.625,5.0,7.999995,2022,2.583353333333333,6.972756410256411,0.7511613540894482,1
7.523833791887125,8.25,8.959435626102293,7.50002,7.5,6.041666666666667,5.0,7.38889,2022,-0.7499799999999999,8.229717813051145,2.084494687422782,1
7.304860777777779,7.633333333333333,8.255555555555556,7.91667,7.5,7.1875,5.0,6.83333,2022,0.283336666666667,7.877777777777778,1.467828020756115,1
6.407077164021164,5.75,8.32010582010582,6.41668,5.0,5.625,5.0,6.94444,2022,0.6666800000000004,6.66005291005291,-0.4155053125772179,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.540822106753813,6.111111111111111,7.676334422657952,8.33334,7.5,7.5,10.0,7.249995,2022,2.222228888888889,7.588167211328976,-0.054394201466107184,0
5.096608405982907,2.888888888888889,7.391025641025641,6.66666,5.0,5.15625,5.0,4.2916725,2022,3.7777711111111114,6.195512820512821,-3.276616423688329,1
8.27865517948718,8.783333333333333,8.964102564102564,9.50002,7.5,5.625,10.0,7.33333,2022,0.716686666666666,8.232051282051282,2.6178280207561153,0
7.205336595776773,3.416666666666667,9.547511312217194,8.500020000000001,7.5,5.625,10.0,7.249995,2022,5.083353333333334,8.523755656108598,-2.748838645910551,0
7.68295498989899,9.5,8.69949494949495,6.83334,7.5,6.875,5.0,7.111109999999999,2022,-2.6666600000000003,8.099747474747474,3.334494687422782,1
6.039586333333334,3.5,7.916666666666666,9.000020000000001,6.25,5.3125,5.0,6.000005,2022,5.500020000000001,7.083333333333333,-2.665505312577218,1
7.910768840791018,8.083333333333332,9.105915870621754,9.000020000000001,7.5,6.5625,5.0,8.333335,2022,0.9166866666666689,8.302957935310877,1.9178280207561142,1
7.093227724696356,6.0,6.518218623481781,9.50002,6.875,4.6875,10.0,7.41666,2022,3.5000199999999992,6.6966093117408905,-0.1655053125772179,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.617045315375983,8.8,8.243546576879911,8.500020000000001,8.125,5.625,5.0,7.41667,2022,-0.2999799999999997,8.184273288439956,2.634494687422783,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.709725111111111,6.5,8.722222222222221,9.50002,5.0,4.375,5.0,6.388893333333333,2022,3.0000199999999992,6.861111111111111,0.3344946874227821,1
6.722024920634921,5.0,8.103174603174603,8.500020000000001,7.5,6.458333333333334,5.0,6.777773333333331,2022,3.500020000000001,7.801587301587301,-1.165505312577218,1
7.174196928571429,5.566666666666666,9.038690476190476,8.75001,5.625,7.65625,5.0,7.7499975,2022,3.183343333333333,7.331845238095238,-0.5988386459105515,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.745479946323136,4.833333333333333,8.046833064949007,7.50002,7.5,6.25,5.0,7.722223333333334,2022,2.666686666666667,7.773416532474504,-1.3321719792438849,1
7.254680434997751,7.055555555555554,8.535551619433198,9.16668,5.625,7.65625,5.0,6.95833,2022,2.111124444444446,7.080275809716599,0.8900502429783357,1
8.354717840548341,7.688888888888889,8.751352813852813,10.00002,5.625,8.125,10.0,8.458337499999999,2022,2.31113111111111,7.188176406926407,1.5233835763116712,0
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.874873274934217,5.611111111111112,7.10179526355997,7.91667,7.5,7.65625,5.0,7.625,2022,2.3055588888888883,7.300897631779986,-0.5543942014661063,1
6.438413142857143,4.033333333333333,6.047619047619048,8.33334,7.5,7.5,5.0,7.944443333333334,2022,4.3000066666666665,6.773809523809524,-2.1321719792438847,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.329169333333334,5.5,9.0,9.50002,6.875,6.25,10.0,5.833336666666667,2022,4.000019999999999,7.9375,-0.6655053125772179,0
6.575002222222222,4.5,7.444444444444445,8.000020000000001,7.5,6.25,5.0,7.555556666666667,2022,3.500020000000001,7.472222222222222,-1.665505312577218,1
7.664923985754986,9.166666666666666,8.262108262108262,8.500020000000001,7.5,5.625,5.0,7.583335,2022,-0.666646666666665,7.881054131054131,3.001161354089448,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
4.571673982861744,3.722222222222223,3.724695192086496,0.0,7.5,6.40625,5.0,5.9583275,2022,-3.722222222222223,5.612347596043248,-2.4432830903549947,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.856571887125221,8.416666666666668,8.935626102292769,9.000020000000001,7.5,6.25,5.0,8.055556666666666,2022,0.5833533333333332,8.217813051146384,2.25116135408945,1
6.344244591269144,6.766666666666666,8.944141289679047,9.50002,4.375,2.8125,5.0,5.166655,2022,2.7333533333333335,6.6595706448395235,0.6011613540894478,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.417875178463399,4.75,8.832425892317,9.50002,5.625,3.333333333333333,5.0,6.777773333333334,2022,4.750019999999999,7.2287129461585,-1.415505312577218,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.48808864197531,8.133333333333333,9.876543209876544,6.91668,7.5,6.666666666666666,10.0,8.888893333333334,2022,-1.2166533333333325,8.688271604938272,1.967828020756115,0
8.362568122807017,6.916666666666666,9.031578947368422,9.50002,7.5,6.5625,10.0,9.083335,2022,2.583353333333333,8.265789473684212,0.7511613540894482,0
5.810649259259259,2.666666666666667,5.296296296296296,10.00002,7.5,6.458333333333334,5.0,6.611106666666666,2022,7.333353333333332,6.398148148148148,-3.498838645910551,1
6.631987865319865,3.75,9.326599326599329,9.50002,7.5,5.833333333333334,5.0,6.166663333333333,2022,5.750019999999999,8.413299663299664,-2.415505312577218,1
4.932115107932876,2.666666666666667,3.613701372997712,8.75001,7.5,6.09375,5.0,4.7083275,2022,6.083343333333333,5.556850686498856,-3.498838645910551,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.606168554778556,3.333333333333333,8.607226107226108,9.50002,7.5,5.625,5.0,7.277773333333333,2022,6.166686666666666,8.053613053613054,-2.832171979243885,1
6.957316284888314,7.388888888888888,7.085185035552683,9.16668,5.0,8.125,5.0,6.6666675,2022,1.777791111111111,6.042592517776342,1.2233835763116705,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
5.312964074074074,1.5,4.87037037037037,10.00002,6.875,5.625,5.0,6.44444,2022,8.50002,5.872685185185185,-4.665505312577218,1
6.025962871794872,8.0,5.10897435897436,8.000020000000001,5.0,4.375,5.0,5.83333,2022,2.0000000001019203e-05,5.054487179487181,1.834494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
7.676832382089068,6.688888888888889,8.191793021556448,8.33334,8.125,8.4375,5.0,8.55556,2022,1.6444511111111106,8.158396510778225,0.5233835763116712,1
7.560770897435898,6.600000000000001,7.287179487179487,9.50002,7.5,5.0,10.0,7.916665,2022,2.900019999999998,7.393589743589743,0.4344946874227835,0
8.121155846153847,9.033333333333331,8.697435897435899,9.50002,6.25,5.0,10.0,7.5,2022,0.4666866666666678,7.473717948717949,2.8678280207561135,0
6.922391887729286,5.677777777777778,7.725859160868649,6.66666,6.875,6.875,10.0,5.9999925,2022,0.9888822222222222,7.300429580434324,-0.48772753479943987,0
8.207451124949126,8.766666666666667,8.958078958078957,8.500020000000001,7.5,5.625,10.0,7.5,2022,-0.2666466666666665,8.229039479039479,2.6011613540894496,0
6.622459534891997,4.0,7.230347674459984,9.000020000000001,7.5,6.041666666666667,5.0,8.111106666666666,2022,5.000020000000001,7.365173837229992,-2.165505312577218,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
6.309259592592594,6.75,7.462962962962964,8.500020000000001,5.625,4.375,5.0,5.583325,2022,1.750020000000001,6.543981481481482,0.5844946874227821,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
4.55608576514307,2.5,4.405425492382014,7.916679999999999,5.0,4.166666666666666,5.0,4.83333,2022,5.416679999999999,4.702712746191008,-3.665505312577218,1
6.454070897064289,3.333333333333333,8.325901151988107,9.000020000000001,6.875,6.458333333333334,5.0,6.944443333333333,2022,5.666686666666668,7.600450575994054,-2.832171979243885,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.143474555555557,8.283333333333333,8.944444444444445,9.50002,7.5,5.3125,10.0,7.333335,2022,1.216686666666666,8.222222222222221,2.1178280207561153,0
5.246467903133903,3.8,5.765669515669515,8.500020000000001,7.5,0.0,5.0,6.16666,2022,4.700020000000001,6.6328347578347575,-2.365505312577218,1
6.736315131313132,5.25,7.473232323232324,9.000020000000001,6.875,6.041666666666667,5.0,7.5,2022,3.750020000000001,7.174116161616162,-0.9155053125772179,1
6.300611568922306,4.166666666666667,7.888471177944862,10.00002,6.875,4.6875,5.0,6.16666,2022,5.833353333333332,7.381735588972431,-1.998838645910551,1
7.660716285714286,7.5,9.428571428571429,9.000020000000001,7.5,6.25,5.0,7.5,2022,1.500020000000001,8.464285714285715,1.334494687422782,1
7.1939499682539685,6.333333333333334,8.312178947232454,8.75001,7.5,6.25,5.0,7.333335,2022,2.4166766666666657,7.906089473616227,0.16782802075611603,1
8.361187897435897,9.25,9.087179487179489,10.00002,6.25,4.6875,10.0,8.0,2022,0.7500199999999992,7.668589743589744,3.084494687422782,0
